future_horizon_6,future_horizon_12,future_horizon_18,future_horizon_24,future_horizon_30,future_horizon_36,future_horizon_42,future_horizon_48,future_horizon_54,future_horizon_60,future_horizon_66,future_horizon_72
1482.207763671875,1531.7626953125,1562.7178955078125,1585.373779296875,1593.0718994140625,1594.5504150390625,1592.1070556640625,1588.5552978515625,1571.7767333984375,1541.6248779296875,1497.5517578125,1437.857177734375
750.1127319335938,659.5909423828125,560.4342651367188,471.3684997558594,475.8155212402344,553.0537109375,681.1522216796875,891.5758056640625,1115.234130859375,1335.27880859375,1526.6981201171875,1651.247314453125
582.061279296875,515.722412109375,454.3620300292969,407.24652099609375,352.3490295410156,309.997802734375,281.3435974121094,269.0470886230469,267.9930114746094,251.55763244628906,249.763671875,256.51593017578125
644.867431640625,673.3416748046875,709.7677001953125,732.6338500976562,760.307373046875,758.555908203125,763.8895874023438,732.5225830078125,703.8920288085938,638.629638671875,604.36474609375,579.1990356445312
872.505859375,844.951904296875,820.2728271484375,799.9278564453125,757.466796875,708.9216918945312,670.5735473632812,646.249755859375,627.9342041015625,628.7440795898438,651.4290161132812,696.3843383789062
648.3054809570312,694.780517578125,756.7933959960938,835.2969970703125,905.22119140625,1008.6948852539062,1099.1041259765625,1167.538818359375,1221.9967041015625,1273.2998046875,1332.524169921875,1389.728271484375
1272.505615234375,1333.4033203125,1397.4630126953125,1454.881103515625,1507.396484375,1564.4212646484375,1606.000244140625,1662.7235107421875,1721.933349609375,1776.0643310546875,1837.4453125,1894.619873046875
646.8088989257812,633.30322265625,622.3464965820312,630.9755859375,658.9464721679688,675.3336791992188,682.4601440429688,674.8307495117188,648.4216918945312,610.1727905273438,594.1993408203125,604.0758056640625
2022.7000732421875,2009.071044921875,2009.766845703125,2033.911376953125,2080.08447265625,2139.56884765625,2181.13232421875,2248.668701171875,2332.3046875,2427.247802734375,2539.98095703125,2648.40869140625
2311.28564453125,2260.771484375,2198.596923828125,2133.03173828125,2029.4906005859375,1926.4591064453125,1827.28955078125,1722.6219482421875,1626.1422119140625,1519.4537353515625,1415.789794921875,1309.03515625
1692.672119140625,1683.5406494140625,1665.3863525390625,1650.9622802734375,1637.4227294921875,1636.206298828125,1634.98486328125,1626.728759765625,1616.6318359375,1611.3621826171875,1608.7078857421875,1608.1085205078125
790.2200927734375,909.3423461914062,1037.165283203125,1186.7117919921875,1358.3343505859375,1535.8778076171875,1698.0697021484375,1834.1956787109375,1944.7340087890625,2053.947265625,2172.305419921875,2293.499755859375
1455.409912109375,1413.2197265625,1350.9786376953125,1299.8948974609375,1252.9354248046875,1221.2061767578125,1191.6025390625,1162.8072509765625,1141.831298828125,1105.239501953125,1066.6217041015625,1007.1243286132812
2351.374755859375,2341.785400390625,2324.76025390625,2298.646728515625,2285.367431640625,2296.274169921875,2309.416748046875,2310.517822265625,2310.667236328125,2303.238037109375,2304.497314453125,2308.06640625
1417.481689453125,1523.49609375,1641.4112548828125,1760.2781982421875,1871.439697265625,1994.3126220703125,2135.29833984375,2254.281494140625,2344.598388671875,2417.18505859375,2487.7626953125,2527.155517578125
838.7899169921875,756.6924438476562,670.0272827148438,596.9727783203125,546.3826904296875,522.4364624023438,521.39404296875,557.4912109375,606.9617919921875,666.5281372070312,725.5442504882812,764.1524658203125
716.7044677734375,830.5106201171875,947.199462890625,1045.5068359375,1101.0040283203125,1142.9085693359375,1162.4776611328125,1174.8408203125,1164.7996826171875,1149.8033447265625,1147.687744140625,1154.3050537109375
2958.110107421875,3123.36767578125,3227.057373046875,3311.157470703125,3393.0478515625,3493.86328125,3559.798828125,3606.7509765625,3644.4365234375,3697.712646484375,3717.82373046875,3721.02197265625
