future_horizon_6,future_horizon_12,future_horizon_18,future_horizon_24,future_horizon_30,future_horizon_36,future_horizon_42,future_horizon_48,future_horizon_54,future_horizon_60,future_horizon_66,future_horizon_72
13.366436,45.607334,98.14557,155.40514,191.18149,238.637,278.27454,299.18484,317.7885,329.63605,350.42255,384.15112
26.453579,71.84074,109.272255,145.39235,188.7078,249.43408,288.7909,311.5066,328.0591,314.4034,317.73978,338.85016
21.523584,50.3446,82.7522,129.33807,184.09456,246.17506,303.46436,361.80487,418.19095,491.74194,553.3672,608.3291
23.650856,41.054146,65.64442,88.98501,113.16013,135.31607,157.2672,189.06686,226.7275,284.37714,361.54813,449.12573
6.5347853,15.93622,26.650505,38.372223,74.628624,127.907196,176.593,206.18246,270.0162,334.78107,402.18628,464.6256
17.984776,27.506887,35.58397,22.63178,22.913351,57.78936,110.19746,173.89293,255.64743,332.0993,390.9057,437.70654
31.331081,91.850945,145.66158,189.72331,198.78383,189.45479,172.80159,134.37921,127.54669,201.1888,315.19855,364.65283
6.722527,28.421158,46.54163,69.7466,103.3638,155.51709,209.18193,277.22775,373.81702,466.81,541.22406,611.2124
13.974509,6.195353,14.19009,84.03914,161.3289,268.7636,463.16812,664.99677,875.4681,984.4756,1044.9677,1083.189
8.653992,22.349136,40.89049,70.12736,106.55972,152.32018,199.63486,253.5392,330.01395,419.2513,515.2345,614.74567
13.970339,37.817093,60.8094,93.60888,118.459076,145.1889,167.52135,199.29169,234.41158,279.1909,335.0773,392.26486
23.021679,102.69185,174.27708,218.5072,254.78369,312.02185,401.1759,498.69278,603.88983,707.60895,781.77655,852.53973
18.518385,37.319176,63.234596,94.127815,139.90456,180.84387,206.79298,226.66753,255.38622,301.23865,328.7986,369.35812
29.925217,65.42004,112.78898,168.23598,207.00777,240.85378,268.50665,306.2669,344.14456,379.32703,428.89618,473.54163
11.866882,27.436728,30.33175,79.78274,109.287575,148.37405,182.10265,212.51936,228.58769,245.4994,270.27994,276.6412
7.1648264,15.807509,16.04695,8.892115,28.542805,48.48748,94.869774,163.9875,228.21744,312.35654,419.4562,509.41202
30.159487,78.41763,101.241356,108.8382,135.03786,155.78752,164.89821,160.41812,178.30583,220.86836,278.85468,381.853
2.6682558,5.4603114,3.1400886,22.150229,45.70381,68.40898,88.77875,113.23526,139.81651,170.95932,217.33585,263.38077
7.3618846,12.7002,30.220438,61.667667,106.438736,151.677,205.19357,249.45775,312.18582,381.16275,435.84073,497.38562
22.15957,27.918863,38.73293,26.468506,42.91662,67.16821,71.61994,57.297707,113.56653,209.22247,364.01773,543.87366
8.728295,8.350896,63.547928,121.492195,195.75287,290.01135,356.78516,416.78864,486.7563,588.1944,679.14484,765.17584
15.513614,27.605051,29.966225,52.457882,76.68738,101.63156,143.39157,174.18733,217.66585,280.20013,363.9501,474.02533
21.559261,63.886593,124.53305,194.12515,261.16196,328.55136,383.09775,442.57462,501.1779,542.75586,587.2985,624.2684
20.785162,50.024864,82.81416,101.81629,126.06596,156.62407,133.11948,99.90713,106.133354,131.47614,160.10068,157.12088
4.687461,3.4240088,20.659586,36.52772,44.92571,53.505676,56.42031,53.033848,41.28744,33.129356,32.34612,44.23869
11.671056,16.745956,43.907852,49.629326,55.329453,48.526684,33.950443,64.45761,78.69277,89.62345,124.15502,209.51273
24.670403,49.709377,86.709724,151.6863,233.2734,320.7217,398.52817,478.06827,552.8528,623.8273,698.0373,771.6415
23.992073,47.01509,66.075935,82.79681,100.80565,121.10828,136.99913,150.93669,146.63411,144.87932,143.00195,130.56502
15.02115,21.941885,47.567574,78.82392,109.19494,132.4676,150.45554,159.14822,150.69089,156.42812,150.37723,142.42249
6.1952443,16.15099,22.728159,39.230595,44.18992,55.604706,67.48349,81.81338,95.9221,104.17596,121.347244,136.5304
16.044485,32.809284,41.316265,39.7085,45.764328,54.216625,67.46725,60.337357,48.19389,40.288555,55.80248,97.27945
13.17935,38.173977,65.1819,117.97679,203.38069,337.34116,511.3548,743.47046,1005.8736,1307.8103,1625.2891,1940.9305
37.192303,66.11467,108.159805,163.26471,223.60936,276.69815,318.0212,350.15842,363.73758,355.40637,324.693,265.70862
7.374975,10.6045065,24.97103,43.285408,69.212036,94.90977,131.50346,166.39806,204.61421,247.01077,287.44254,334.13623
27.625765,42.78379,55.30238,65.69371,76.24799,82.44464,99.348694,129.35147,180.21066,239.18585,296.1048,364.7966
35.455048,70.14151,145.82779,227.34608,314.14328,400.44434,476.6632,523.8399,611.9351,715.8665,859.30176,908.99207
16.358797,26.236443,54.196987,76.26999,104.30198,146.18344,175.84776,179.80826,179.9662,187.30411,188.4184,198.49203
7.6550355,14.134654,24.092093,50.578335,71.67347,83.13654,95.07935,111.467186,154.77953,204.41138,253.51244,322.19424
18.624924,46.66644,55.4996,45.406834,43.73494,55.391327,48.49379,27.434433,7.4110656,2.2608879,58.687206,178.63025
11.222468,30.673182,68.31528,115.09656,148.25282,156.10179,141.68648,108.64985,68.72295,55.660458,110.198616,178.95932
19.154125,37.979965,66.262764,93.62834,111.52195,119.99973,124.97214,134.75902,144.98003,157.73216,192.44305,222.7772
17.241999,67.3028,117.5607,180.04976,263.2245,345.39923,428.37918,525.7032,620.4035,720.40985,794.4987,880.73126
10.104187,22.659622,25.29791,38.814545,73.823944,109.22959,115.92286,97.552574,91.992004,81.68848,93.160446,133.90692
21.980797,35.771492,59.31583,81.22916,112.707306,125.48078,142.41016,165.39319,142.34943,130.57507,146.14919,159.81075
11.287671,16.119755,19.41842,38.036476,68.07251,121.51928,178.4907,251.62932,336.96457,427.1234,515.5534,599.6488
11.888645,22.812326,50.82755,91.59094,131.20186,176.39357,247.2177,311.7632,362.49753,395.20984,460.96945,520.4046
12.670509,27.437704,42.723324,60.02686,97.49163,149.32402,204.50226,252.06747,285.62057,320.58878,357.3963,393.6647
5.36893,16.613167,45.40604,77.88396,112.20872,148.69217,173.76886,205.72382,206.57417,209.627,237.87383,266.85345
23.063438,21.494715,26.942127,39.44678,62.28412,42.890163,27.732508,22.716715,50.267906,89.91768,142.47212,190.5197
3.968009,9.884346,33.24397,49.073032,66.37621,78.44421,93.00284,109.25493,122.99659,140.88443,164.36722,191.24835
18.262556,49.010757,77.269745,96.90371,117.39208,145.04721,162.80066,181.80392,190.73483,183.84859,160.53575,147.808
5.4604387,28.262691,155.68689,224.80092,296.45447,386.77084,420.15518,440.67242,434.992,421.1441,412.50552,409.01123
12.441985,32.581,36.584385,37.276203,29.682013,17.820292,4.7012873,33.206142,64.00751,94.23638,118.20098,145.23479
10.314691,12.052813,26.42178,58.700714,77.86286,81.52488,75.732864,72.25292,74.67476,99.02533,132.93298,165.50156
6.76268,61.55945,149.31357,199.21504,176.4044,159.1808,148.62912,151.13681,164.13121,179.00868,248.47092,348.40686
25.083149,67.85863,110.30887,149.95149,180.26424,207.19403,209.27603,202.12146,201.27232,191.80699,179.58734,161.40692
9.900106,6.1065736,22.220325,33.981544,59.49691,94.89896,130.31383,154.26494,169.16396,191.63707,217.55267,246.8051
10.485884,13.34906,29.579891,28.490908,16.56951,16.741705,53.153427,110.737885,173.49911,242.38986,322.65036,403.82938
55.898926,86.22831,239.46758,422.67294,573.2607,677.8038,773.1953,814.899,812.78754,821.0565,803.57294,796.1056
29.458342,74.07314,140.9289,204.00793,260.2334,305.76187,346.41336,411.5164,470.86014,512.1911,541.13904,571.23004
23.265776,67.11524,109.357376,151.04564,203.40016,245.38379,285.38962,309.7204,331.28842,350.31503,378.7063,413.01846
12.213062,16.02244,24.559038,36.86786,66.653206,109.434,149.16516,189.57962,232.33408,279.14584,331.65503,389.52557
14.328404,26.345203,39.77459,46.804756,50.067104,49.846405,51.811367,79.39517,146.87581,232.55606,320.41785,399.10184
27.679276,78.967964,130.70296,172.72325,220.76219,289.76495,352.26553,424.81265,500.3749,581.3612,675.70447,782.3155
21.44819,62.06359,115.23876,193.33174,274.3601,344.9295,410.52597,446.81714,492.0653,523.1836,558.3517,658.1452
7.34368,30.342619,52.18799,80.19122,105.29232,130.6047,149.66841,169.85126,196.58409,227.56381,276.8014,346.11734
12.234335,46.718193,90.98111,150.41109,234.11975,345.36026,453.6652,545.51636,629.38837,731.24475,842.357,938.31226
49.9639,152.98795,257.6151,319.76547,339.59985,349.5665,374.0598,423.6938,500.0198,606.3706,719.58606,840.0705
8.933317,45.2538,94.11062,151.36115,205.51001,255.83807,299.33804,347.44473,399.88464,452.54813,498.26025,538.3452
22.035824,46.560875,54.67318,64.648766,85.27,131.87773,192.69168,248.89975,310.8968,379.88165,461.66467,532.92615
14.145896,12.16003,39.256744,74.56715,120.33358,171.84734,226.1958,295.15067,373.99893,411.2973,416.898,418.20074
11.742224,27.020452,52.660374,74.82705,103.191795,121.246414,169.60254,203.98773,249.67996,285.39767,301.59286,327.3079
13.511162,8.427093,46.74625,85.37135,139.10995,211.76971,304.50046,425.41968,557.8325,663.8039,739.5193,810.22
25.96425,43.869614,63.66401,56.91803,77.0174,107.74677,208.44038,355.41208,503.29782,655.34686,723.2772,777.5044
15.995756,30.039606,56.90963,75.63526,94.02803,147.61809,204.5256,221.84576,204.99852,173.55011,157.7611,145.24062
8.994488,16.277628,34.75823,63.62257,135.7313,206.8934,303.2966,387.08273,486.14774,587.0741,698.91113,827.43414
3.3365965,10.14746,24.619705,47.51106,72.533714,95.33806,126.69754,150.56255,162.52179,179.26569,187.58215,176.99316
12.641093,33.092606,47.730762,58.882313,65.83577,78.640366,101.491974,139.92064,184.84946,223.03462,269.71735,317.53076
5.662835,34.443333,54.667732,73.087006,84.70142,97.89917,111.2666,129.4106,148.95836,166.05135,181.53639,188.09822
20.354952,35.89245,65.25831,120.82685,182.63098,244.54256,290.5286,324.9177,365.32098,333.0618,308.31726,287.2594
6.927152,23.140657,69.75688,111.191864,189.94736,285.15945,378.4408,483.14322,605.49457,727.7141,862.12476,1007.6677
5.7551794,23.629772,64.33753,103.609406,138.22209,182.15852,236.43268,302.09256,374.15665,473.5778,606.5618,739.4765
39.767315,61.897495,85.64139,77.50913,91.88951,124.43878,160.48494,202.8798,257.38898,307.84674,367.76382,447.07312
1.7842739,7.924205,25.332685,40.815792,61.832024,65.53288,61.31104,82.67298,136.4458,199.2084,334.33542,485.08414
7.413421,2.166403,24.83234,48.07137,72.39267,66.442085,45.39248,18.127611,37.425606,89.61132,158.09119,228.8769
17.920658,47.343628,104.06861,175.9486,264.57318,284.44785,289.80194,280.92267,250.954,226.4056,249.7165,301.45792
18.600971,24.763884,36.42393,55.767788,57.471577,66.77028,88.225426,108.54067,124.80029,159.53697,220.96721,275.5326
53.1955,64.36729,85.142525,136.46361,192.86494,223.54643,250.912,289.24683,330.85477,380.69925,429.82205,479.18967
13.858593,38.16446,57.23586,86.78862,115.524734,149.73157,175.4401,176.73787,178.0328,191.39473,220.21698,278.16635
19.617208,36.97668,113.74369,196.15959,285.0785,379.7777,471.17358,548.57434,632.04675,710.47565,729.655,738.26556
15.062078,31.149733,44.599457,55.953022,62.01177,69.69536,79.364655,89.16192,113.80843,142.57901,175.03947,205.96158
14.433797,27.867445,55.872868,87.24296,116.90318,121.87061,151.6987,189.28421,230.48466,295.26584,373.4402,463.49707
12.103142,35.37524,58.447266,85.08138,103.60176,130.92628,160.44475,186.89117,188.49768,197.5528,211.52112,276.86636
18.455082,37.16912,62.697613,89.056694,122.50198,160.75456,220.99432,304.1406,377.31085,439.25418,531.0264,629.0531
23.452133,63.19328,98.295876,170.33638,245.64273,333.20502,438.3497,542.93066,698.57776,789.4306,820.0352,836.5586
12.15178,8.684761,2.8826656,22.583065,43.90468,82.53075,132.86682,137.86954,155.74712,202.66522,254.28516,273.65762
18.168505,32.353672,57.137096,76.96142,100.16683,141.20007,155.60092,169.40746,157.4909,150.43741,147.17964,125.59373
24.35002,80.57064,159.43839,250.77686,358.29172,469.03653,554.27386,644.0311,745.89026,867.2389,985.4092,1108.5074
12.578558,23.86185,48.74705,69.63116,89.34928,103.40359,122.93147,163.06227,199.90619,244.74527,265.78375,263.99597
15.384338,35.37259,79.88436,123.62238,174.53621,236.62836,301.94308,345.21838,382.74725,398.65796,395.3122,389.10764
9.51295,20.573128,55.83494,102.56235,155.442,241.23836,327.99808,401.60257,471.288,514.0928,569.2743,617.91547
8.861444,20.873398,52.01707,105.12251,167.37,225.68738,262.0545,300.08597,329.40353,358.02237,383.97006,398.03897
6.0490584,3.7238302,16.133335,27.441164,43.308445,45.77957,69.213104,109.11521,163.25238,219.62463,275.342,329.9303
11.24761,48.793335,79.1109,110.42235,117.32206,149.00615,181.1702,203.1668,234.17473,271.77097,304.58862,336.27084
17.138676,76.45485,133.88199,202.42822,231.92772,253.12509,270.09723,285.04037,276.3889,281.32452,303.08914,363.4667
32.783703,74.64473,124.66611,157.10239,190.94566,228.88443,282.27875,327.9711,372.26505,396.7594,402.5484,402.3168
9.623625,13.481671,33.998623,53.946865,82.00282,106.175476,133.50624,158.48672,162.34071,152.32347,119.24413,93.96634
6.0688524,17.824263,29.81407,13.12793,22.452085,55.7907,89.1952,131.65013,189.15802,238.46915,291.94272,344.62207
15.713884,39.299698,62.718807,79.788284,86.30993,88.46675,96.36921,120.1869,145.24464,158.7073,175.27594,189.50523
14.442224,29.687805,45.797474,51.488388,71.70169,98.255806,133.47011,186.07588,236.35358,311.90314,389.2117,464.92313
18.463753,37.49266,70.19953,104.84973,143.09384,196.09097,251.75081,325.04044,398.97604,466.4866,541.29816,596.0861
13.429497,16.851608,25.291815,46.40028,77.57817,109.79495,147.34662,150.27582,160.06447,170.61856,188.45732,233.61287
6.503576,36.42667,92.22701,134.2085,171.8877,190.05238,181.77968,156.8875,168.19281,203.63704,281.22485,353.4025
9.654067,27.1139,45.073242,77.209854,109.35983,149.84541,192.04056,228.11,256.86807,279.1486,288.1048,309.62708
5.929758,9.911237,32.203583,47.608547,64.530396,72.608925,81.93519,96.755356,120.55697,139.18793,153.31578,158.15263
32.595123,83.02939,171.7763,218.70781,250.1014,271.85098,302.04535,336.99503,351.6682,352.67938,342.33078,324.87292
63.955902,186.38652,304.8667,435.01834,550.5868,667.53033,786.54785,893.46594,984.29486,1054.916,1100.1602,1137.7179
15.77384,64.98888,146.23637,216.06613,288.21722,402.46503,484.70917,550.207,581.74744,594.40753,592.2601,577.1681
12.991659,29.16531,46.79686,62.946815,82.04612,89.57422,109.07567,123.80912,137.38312,159.8232,173.54077,205.97401
16.199913,36.356544,54.27037,70.654465,79.79394,80.40404,69.89066,44.680286,18.897177,26.865164,58.536835,104.47795
11.657071,24.757212,38.743256,56.539864,70.739555,93.96199,117.67754,142.7189,167.69441,187.02617,205.79169,214.00755
9.781983,21.90757,33.38085,41.6237,50.4587,56.317654,69.40808,83.340744,115.81524,162.39818,236.36383,321.3891
7.5128536,14.683263,29.856203,29.16717,53.614983,81.558876,101.22414,129.79567,169.28879,224.20508,286.48154,360.6913
21.802086,40.025833,49.98607,75.38065,77.68981,102.402626,127.51804,162.82057,181.36946,141.66191,82.092285,89.80734
9.906642,25.514898,33.964382,35.013195,41.776188,58.526085,68.840775,95.31799,103.359055,100.01053,92.37392,65.511696
29.877226,54.288162,85.16263,126.66007,171.61197,210.74022,235.66125,259.65656,271.36816,275.2692,273.53415,210.133
12.753596,23.079103,32.77091,53.509514,82.38928,104.129906,117.38925,130.70166,127.53563,124.25623,129.27905,137.60864
10.608653,35.100258,46.006298,95.96522,156.11533,215.12222,273.62698,323.49,367.91293,393.95627,405.25833,394.30872
25.87396,61.296833,85.13965,101.40275,134.55602,190.62569,258.6331,325.20026,384.31216,437.4112,492.1096,540.0761
19.18188,64.199234,102.592674,133.97827,177.14099,226.95206,266.5335,317.33853,335.232,345.94794,354.2745,351.76526
34.504345,63.891796,115.39091,168.91078,242.16818,313.55984,384.03613,433.60608,488.45016,546.73444,628.956,730.5044
29.568333,56.36144,102.183136,138.4014,134.76906,137.8009,133.72404,145.85954,145.31468,143.6624,160.11345,165.86621
10.10134,36.861862,43.64525,44.10647,64.899536,79.615456,102.41497,116.88754,175.38342,231.19435,296.22696,372.3903
0.7980715,6.280001,27.253036,57.608856,110.805984,169.28601,233.47635,307.61136,377.7886,438.70898,481.28632,509.50662
8.777522,9.341018,28.389149,53.676353,107.67202,192.00938,288.7358,355.98685,405.03323,471.09427,529.50854,579.842
15.192555,45.5943,79.074684,125.293594,159.93254,194.10107,259.1713,353.21915,426.7263,478.32434,531.1432,576.8523
40.30136,62.866913,88.56318,107.20007,106.600266,117.85315,140.07831,156.00235,183.04965,208.11058,236.21556,300.10635
7.6235065,4.2255983,15.455634,34.72202,58.061256,88.715744,119.58642,138.39853,151.4559,148.35463,138.96468,142.52873
3.2629545,11.779782,20.819971,48.91691,71.74,96.73288,124.4406,150.54854,174.29808,209.277,258.5639,311.45245
15.265029,22.98157,14.72482,14.170691,23.132938,37.89535,57.76689,73.99387,105.7389,143.8809,183.31592,218.96803
4.729806,13.9912405,36.76085,23.92189,4.846727,35.918457,88.03216,130.34528,167.76628,202.8739,259.95752,327.74115
10.614416,10.340871,30.604124,52.308727,78.97356,116.107414,144.09981,154.04836,173.9808,192.82335,207.97678,213.95152
9.814891,23.717627,45.46284,71.44869,99.54505,132.52051,162.07214,202.40926,237.73192,273.81128,313.97955,350.2154
11.433167,30.736298,52.71256,60.975292,68.50181,83.900635,103.86911,128.28725,170.49725,247.4446,332.55243,414.5272
18.64393,27.896324,44.723446,84.56915,107.269585,126.139496,166.69894,197.26257,243.06158,287.2021,359.19397,430.6565
8.568435,21.726702,44.312553,63.88221,92.0761,112.55463,130.79544,122.649796,141.37134,138.45901,127.40408,111.39283
31.61018,80.116776,139.24919,187.45961,249.39972,324.73962,396.742,476.85812,544.3618,634.54156,727.5357,853.60455
8.078243,11.923405,38.98927,74.168304,114.238495,168.22137,218.57745,275.2933,354.70428,435.2216,481.96707,486.44864
72.48621,168.8342,250.55243,422.4818,657.7223,800.58466,977.18933,1168.7522,1297.4368,1403.3984,1446.034,1463.1132
9.146466,35.332436,61.674927,82.56894,124.528465,173.09077,227.71375,279.28152,338.83246,403.807,464.80255,549.0967
9.12272,38.24765,69.71169,93.904854,128.15105,179.57082,249.20363,352.15292,496.25522,670.52295,848.1072,1049.6721
6.910345,13.64239,29.461319,50.06743,76.81926,104.791306,130.07498,147.56735,177.6998,213.15535,266.3766,331.086
14.628178,35.981773,63.321846,92.46946,114.71816,156.86992,196.31674,253.438,327.67627,383.37296,451.81128,549.04407
10.58704,30.37833,72.538124,116.038376,154.15413,193.50948,228.83757,266.16867,293.2276,313.01123,354.72,428.88483
23.27444,61.46534,92.21001,109.90897,123.595215,138.29416,170.56905,208.23184,251.05551,290.6847,321.4863,354.43994
22.171688,42.868343,73.311066,107.884056,151.79497,227.52693,322.39172,443.37347,521.85114,532.06024,533.407,520.11865
8.469463,28.374678,72.396736,131.29799,202.38567,282.04007,382.98715,498.06073,618.189,724.181,816.17126,882.04486
7.3730755,15.622426,31.130623,46.758266,63.141907,68.72412,77.8815,89.702415,94.09814,100.91009,122.73543,161.55011
25.076166,75.67294,133.31015,197.01816,269.16272,339.4234,432.82953,501.511,548.4863,582.8296,589.70026,584.4138
110.98645,240.76123,275.1463,211.79948,104.15307,123.52804,207.288,313.79935,435.45663,557.00305,694.7071,827.57526
17.899626,29.568104,48.481148,66.70327,72.76196,86.86653,99.964455,113.98236,130.43721,132.57794,119.70229,113.58096
19.037987,67.4634,115.390785,147.0635,161.04158,167.60963,173.73288,175.52347,195.10965,222.55154,240.40047,290.47467
14.15236,3.9124167,9.152614,30.377342,66.35964,107.75886,122.01461,147.5085,190.62332,238.05127,281.32278,328.06418
15.66481,32.514545,15.631769,16.3312,52.673164,94.30022,137.78194,159.04665,143.22331,177.67517,225.7555,276.50403
35.750946,85.83638,150.83707,238.45905,349.524,458.61002,570.18475,669.09705,766.0051,857.15295,979.3868,1139.1631
19.032534,43.269398,85.47306,119.6387,164.09145,190.6108,210.01944,243.61972,264.60892,274.2657,257.22867,249.59323
5.6363006,18.951696,41.026917,59.830696,82.36223,101.739296,141.08195,172.46786,218.63048,255.24402,329.16913,381.80426
18.795938,43.76099,74.60661,113.27669,143.71683,182.32085,224.34743,240.17331,255.46054,266.94543,256.38165,213.00586
38.09604,69.98571,96.580154,136.43637,182.4104,222.73817,267.4963,325.50543,380.13773,436.83313,495.0325,551.2673
4.4196067,10.634651,17.581457,34.14834,99.9617,164.24046,237.61389,314.1715,387.8553,415.8632,416.67938,430.92667
24.04796,33.615513,38.33674,56.845394,78.744354,167.3053,217.55087,299.0404,401.63965,512.8801,621.1065,712.1107
4.1422944,6.936285,15.697237,23.747358,35.019863,43.75183,58.438187,68.95553,78.20832,92.40862,104.22225,107.28021
21.953157,38.815113,69.04771,121.10451,180.4946,229.88583,254.32022,268.11273,268.60898,255.8473,270.77206,309.10144
33.241795,54.85668,72.21574,91.39756,120.34372,148.04358,176.66559,195.39087,220.28868,240.49706,251.49261,267.75067
19.796412,47.721592,72.6332,99.25292,120.38636,147.78163,168.48381,204.5285,248.82056,290.44873,330.1343,354.86923
4.2259445,8.885214,18.105764,31.287,48.90687,62.546356,71.40304,72.511505,89.86359,102.34348,136.39024,169.17336
19.28139,64.24182,142.61823,234.06383,357.43436,506.18262,686.4765,849.586,1014.0855,1188.8058,1381.3782,1587.1884
20.012392,61.812454,107.21347,207.96677,323.34113,431.18683,550.3964,656.71893,750.2741,858.7641,988.83936,1133.3126
6.176883,23.08586,34.95276,39.602455,84.98967,146.79979,171.1109,169.88713,155.41687,143.0247,126.64166,124.58177
9.096829,23.63759,34.494823,32.07009,32.173862,54.847546,91.01315,152.22153,213.21909,256.20883,293.7141,336.44534
23.988321,41.36471,77.764854,90.877846,117.32697,136.36665,141.32622,145.16428,153.15794,177.94862,168.34178,171.50307
16.549898,38.110172,63.23381,78.46995,95.8064,115.30546,135.05328,151.52335,171.74965,219.23225,292.68115,383.69992
14.969016,10.665632,8.907103,20.075102,32.82883,36.84298,48.95459,73.41013,106.110085,150.7195,213.40198,277.09683
14.321884,41.99408,69.3879,86.48046,124.97926,169.42622,217.46928,269.90704,315.84006,370.85117,480.80634,581.61865
10.961933,24.885551,46.895966,62.00074,97.67067,140.35208,196.88289,266.8983,344.0295,427.81,497.63486,561.963
32.38546,57.540794,69.07168,83.06745,116.16729,165.39206,214.38708,246.51566,286.03772,342.5254,387.87604,450.30365
11.78543,14.602245,25.783041,19.118906,25.87773,33.208744,43.513397,50.355698,68.26012,88.86737,114.17952,142.12921
29.097794,66.08433,121.52409,172.44029,211.53471,231.9805,255.73575,276.96835,290.2347,298.0453,272.94305,268.9694
31.405605,64.54309,77.59042,89.08379,79.90853,70.42432,42.18105,38.33029,49.5971,68.1976,101.6134,133.6418
12.547295,40.791306,81.80725,123.478714,171.70819,229.24303,286.85233,350.75308,413.39502,499.8409,545.6936,583.2855
9.595678,21.410181,32.42762,41.044006,74.8111,98.914696,121.98672,145.10449,153.77977,153.64157,153.6104,154.4451
42.37347,73.963646,75.41742,107.43711,100.081474,99.8646,114.91475,89.109985,68.04775,24.65472,57.475384,124.11966
14.854641,19.50417,26.84389,36.911503,44.01407,29.94983,23.830748,33.22166,62.701107,89.325645,108.35493,137.30324
3.4236221,3.975241,7.289581,21.692413,36.271637,58.24757,98.67107,127.640335,157.42078,185.82709,209.56859,226.86253
5.112257,25.599802,53.65878,72.30743,89.26331,100.392525,119.20274,128.81233,147.16335,174.75609,213.72998,255.11708
21.414547,49.996502,86.53555,85.27276,91.864784,122.45014,229.426,302.96768,366.75394,432.9733,526.38086,546.45575
16.558247,18.583462,43.426582,105.3902,185.92236,271.34354,326.59976,457.65857,548.3708,649.05774,768.71216,833.8837
4.077168,19.146875,50.68676,83.05753,120.21961,159.01181,196.59016,218.43579,246.59114,268.1242,286.08044,301.06836
6.539205,23.960833,48.48135,81.75985,116.44842,166.41078,214.41841,283.44632,355.38013,458.27606,561.278,673.2946
16.22717,37.3635,42.862648,49.7225,64.81395,86.17733,108.104355,132.80023,161.63559,195.70836,225.20518,250.61972
14.490629,33.02765,49.24834,54.124676,26.261585,12.947262,44.626167,95.30517,150.88438,188.18239,212.17258,233.08128
23.675295,30.600166,17.273916,47.42265,94.976585,159.44124,224.42038,300.41132,351.04935,387.4718,445.7282,518.97784
12.468168,25.689495,38.2575,51.271515,57.903587,57.184383,50.683235,46.684895,46.71561,43.801334,39.717606,38.787563
12.6696205,33.34332,42.735085,60.083275,86.12071,108.37768,132.22382,144.63426,160.09131,179.18831,219.83548,217.8316
6.4479117,19.108372,29.563223,41.31802,59.620945,72.19884,90.36777,101.40748,114.020645,124.28313,132.73805,147.69325
7.807478,11.056057,18.276085,36.347294,57.9745,83.463974,111.74186,135.8354,155.73494,156.49197,140.83095,112.03594
15.504961,16.75814,5.9041195,22.030617,53.021576,88.9671,135.09282,191.45158,263.85532,339.87094,424.52866,527.98065
18.2268,40.050716,77.621506,128.69676,183.44537,237.24863,279.5519,336.3019,310.76074,309.57327,310.81412,315.3717
4.776172,6.2126145,12.776525,26.129025,38.50022,51.899704,56.87036,59.404392,54.885166,81.5198,107.30782,127.05877
10.999074,36.884144,75.51708,104.147934,122.83662,117.949844,109.37928,92.61446,82.61543,89.922356,108.18172,143.09653
17.312836,26.783447,68.1381,107.76154,154.84099,191.44174,223.7136,272.70026,328.5119,409.67017,506.00198,648.47736
87.33228,102.62445,108.5125,181.06287,180.13481,226.86066,288.50113,381.9836,407.29553,483.4693,580.9566,671.29987
9.030231,30.42154,64.59661,105.40778,143.67157,189.91013,226.46097,264.84204,297.81665,321.0863,339.84756,364.92865
1.6351084,18.36257,47.653927,85.45953,123.12472,171.0668,208.61128,232.8876,264.27063,273.23553,281.45007,235.54054
2.51553,11.230753,23.399307,36.01235,48.65867,71.11515,98.75083,116.94574,144.64273,178.34941,203.31938,209.70084
35.184917,79.83206,123.254715,167.55179,209.91322,264.1788,313.3295,352.5246,400.27197,431.12732,460.5426,482.02426
32.4377,70.49123,112.47062,188.23166,274.63196,371.64618,461.2082,556.67865,659.3394,759.8727,869.62354,1001.4954
7.6997128,20.168789,30.833118,46.25336,46.351585,46.80582,86.58838,151.65422,216.6556,347.60388,487.23196,633.46655
17.789364,48.314983,113.49926,220.7898,368.79724,520.78827,676.8711,849.62256,1036.0264,1229.5322,1452.2655,1661.0735
12.215936,52.859577,102.35914,154.23741,188.35562,222.06969,256.71115,309.5643,362.35886,417.82675,451.2474,464.65033
20.92022,52.377796,113.20223,187.81445,224.85521,272.15033,326.32968,383.79022,436.19818,472.28662,516.52216,579.2016
12.743045,30.91385,56.39324,88.731346,112.63727,130.09137,153.09605,176.20445,208.6287,239.55933,259.3179,285.14886
44.777546,80.315285,92.11524,124.40226,85.559006,82.2783,95.233185,190.97302,271.21674,254.53651,303.9521,305.98138
11.098145,20.853558,30.659216,28.927214,30.702305,49.81764,75.77047,105.28244,130.86667,144.30222,153.6622,162.42029
8.273711,10.169829,22.090645,40.10678,42.142803,62.741554,89.53708,107.901276,137.29936,176.3234,225.1206,277.12753
7.906261,14.948331,37.197895,67.55348,100.51142,125.45552,154.58163,180.68178,213.35007,233.82118,252.91751,269.35327
20.709242,50.62794,70.32678,71.20882,74.35446,72.90637,70.924416,52.838627,25.941267,28.826422,79.52715,134.15208
26.41752,46.347206,70.31199,100.241295,129.28699,153.79384,166.69733,171.849,174.28366,177.07832,172.35779,141.41951
22.670267,52.46769,79.78748,117.95284,163.37744,194.5132,226.45926,255.39502,289.99002,326.84958,382.5547,504.9847
13.590694,25.171232,48.731472,80.323,129.00616,208.80777,291.14618,402.3585,492.26117,593.51184,691.2869,801.8841
11.483127,22.062729,17.634508,30.402979,52.88321,81.12587,107.812065,134.08035,154.1643,160.52217,165.1181,197.84517
