future_horizon_6,future_horizon_12,future_horizon_18,future_horizon_24,future_horizon_30,future_horizon_36,future_horizon_42,future_horizon_48,future_horizon_54,future_horizon_60,future_horizon_66,future_horizon_72
53.777473,61.211143,190.06908,248.8932,302.27917,229.07103,152.89032,394.27783,301.19916,463.8409,358.08005,542.0102
22.356764,75.22325,89.31342,68.69464,34.347847,37.96372,84.11741,78.52649,213.60583,114.45381,198.10214,61.29995
18.84042,86.302216,49.271835,66.439766,192.77135,237.81424,347.5541,388.30865,213.20833,340.02698,242.52579,419.82465
23.99528,84.537,171.08263,282.15225,229.96571,365.10733,374.27994,415.00717,487.44193,824.7484,823.2568,927.40735
40.15384,18.16185,12.626341,25.531796,78.9551,83.71795,163.6255,158.36224,179.94656,180.40219,398.97272,207.37099
31.288698,65.99821,62.881012,83.08651,54.558037,58.713184,79.92712,135.33273,168.68813,59.558285,146.4429,311.7354
17.895227,25.034597,5.3533263,98.33653,43.592216,48.44547,127.69112,72.834915,91.088196,97.26935,162.24738,117.18472
26.28987,16.784515,29.577286,22.190857,44.275608,50.822174,44.82782,41.86442,52.515972,70.01536,186.65483,189.24295
27.366043,42.858376,58.392155,48.111904,55.890625,96.265686,108.86864,97.0615,68.398674,177.68394,112.36598,279.8008
22.576735,66.729805,67.557816,33.744896,81.859245,61.893147,110.74874,173.0996,352.20572,139.32666,544.0776,192.27559
56.10725,34.70806,53.424053,76.54623,124.305374,118.97664,113.44732,150.1582,136.65868,248.77342,180.15332,197.35103
6.681838,36.84244,37.19757,54.65042,95.6422,60.12785,81.248146,150.1923,188.74687,149.63599,68.36211,48.45265
12.547268,36.26556,55.229935,32.39156,143.0966,140.39874,96.42297,105.31667,151.51134,89.184074,27.79885,75.92862
19.366467,15.6088705,31.48814,24.58665,69.60363,34.45362,86.64013,104.05828,83.25171,46.099514,156.21889,275.82013
1.8956045,99.03292,209.04385,269.59607,318.70654,489.6237,615.31683,596.3751,610.08704,1092.5305,890.10583,631.47266
19.282639,85.74205,74.21488,92.18772,66.46725,187.3606,199.53827,185.80536,210.82571,428.66733,319.35483,270.17603
18.974974,47.134552,25.07074,92.31295,138.96121,193.34427,319.96692,245.23882,322.20706,260.5923,246.06831,273.09247
11.057105,41.414413,70.5892,291.29947,98.05157,183.98312,164.2931,62.76912,156.93953,63.424553,230.28197,131.0173
48.516712,27.666355,76.258545,87.412346,185.83102,153.39188,101.20269,213.37453,313.93,510.14203,601.3958,624.4253
18.017967,28.252989,40.04941,86.79591,93.590836,99.80091,161.98178,190.90533,262.84018,154.67491,146.58292,191.31651
35.364983,55.23149,63.18432,41.36613,41.828457,48.68184,25.205221,164.13112,78.61235,40.954025,137.67911,194.51753
33.585373,131.60683,309.8309,225.1186,264.93417,409.4494,435.43115,348.8945,552.02094,491.50555,577.80084,368.59213
19.432085,41.959858,48.199856,62.908974,21.55797,56.853977,48.629883,128.41429,113.040115,308.52945,222.85028,261.7691
16.057789,36.69614,43.27615,60.23705,142.31604,62.46493,157.3624,104.814865,67.94568,122.8296,73.54641,63.369965
73.61131,127.05441,210.69382,279.61023,283.57465,407.75018,377.66214,349.2217,516.63666,403.6354,406.0566,717.0098
24.075285,8.835158,77.67539,44.23443,154.54318,47.688396,94.50944,235.87598,317.21997,261.49112,190.2326,104.141846
15.444429,63.284027,43.686676,13.894241,16.908577,44.93373,68.26793,120.26419,49.82403,192.6781,102.20554,151.35477
35.88788,38.987823,28.345201,83.72724,53.936546,23.754051,96.48308,32.52949,131.6774,381.63083,225.29779,309.572
4.603192,44.729042,101.15058,172.76718,78.77848,326.98874,357.68832,347.688,598.727,500.10675,545.2923,980.56055
8.743053,18.49216,25.79273,62.87831,49.164745,54.00843,238.20053,227.59029,292.91687,439.40576,389.49002,631.9239
15.764703,44.67037,52.263363,48.887592,45.104874,55.033478,239.45807,90.931404,308.23517,78.50939,152.1189,309.63177
24.161314,47.571556,42.874805,106.23793,89.03859,146.10019,156.90828,134.56085,195.5411,307.828,231.65906,263.8465
29.07972,14.41179,23.54401,69.367226,61.919582,104.148315,223.19409,175.15286,245.96098,321.24164,363.64584,320.85455
26.13457,74.0867,111.65768,106.75391,79.39771,139.37584,267.54514,179.29704,176.9519,442.26346,186.7669,249.07674
12.412712,3.4472194,72.90854,60.53211,121.01074,105.840576,205.24551,134.58182,169.64293,304.81473,381.83017,463.8497
13.814769,47.219597,60.26246,34.32581,50.657223,156.09906,153.71352,128.3862,140.03899,137.24693,138.9887,208.84367
27.676775,86.006355,124.29017,112.17256,180.2651,322.48373,333.15955,313.49,512.0496,429.5387,660.41846,787.43414
14.442829,19.11402,68.92172,44.19702,60.42206,170.2957,149.77734,222.61444,131.74092,318.6057,410.08417,439.80496
23.73497,36.857723,43.870144,100.74793,62.547894,66.9946,195.62013,81.09855,263.62845,192.56119,154.55344,190.84192
43.11595,62.43771,57.847702,154.23708,133.61945,140.32742,222.59506,209.22713,302.4176,414.1468,423.67957,409.7966
43.862183,11.841454,19.876759,166.76115,299.2457,160.50957,313.32974,189.69919,395.33466,581.92303,178.6394,336.99368
1.7452862,10.826461,32.333767,50.065624,57.34222,66.64107,30.521988,160.00111,25.307556,65.65961,66.64776,94.08383
15.304809,56.58879,33.808434,34.11636,32.914165,71.31119,155.54837,44.212994,139.53961,240.49304,210.66472,104.85436
50.413704,14.851373,123.85066,95.93199,159.82478,212.39316,88.48882,186.69937,392.7459,420.65176,291.26544,316.03217
7.7673225,79.34461,70.74904,190.43306,185.6204,297.66916,351.14133,505.5663,518.229,542.4961,456.103,686.58417
19.046635,20.333326,77.63895,24.0874,40.990437,38.098255,7.7308908,71.26961,44.179935,106.54334,16.256783,88.59561
20.270483,29.587086,70.26301,131.96619,249.28319,194.41673,283.13953,292.0943,309.6353,352.74585,380.29572,276.71487
11.504202,59.928154,83.32796,26.024878,33.660336,118.817024,89.14808,184.83534,161.86322,257.5752,103.80955,219.9162
10.5629635,26.14018,3.2685654,15.596631,55.94927,56.329216,120.963196,64.78038,227.09572,311.54965,21.96071,138.23848
32.430553,13.271448,46.138897,97.0154,119.85998,145.50012,158.3733,272.02524,208.94911,169.77214,333.3648,272.1385
11.860243,43.102226,135.62517,66.99497,170.20557,307.09735,110.206474,285.22714,262.39578,375.29578,362.4396,451.25253
23.319801,32.824165,191.56775,187.73782,206.84117,421.8181,434.2801,433.77625,637.2615,460.3808,673.91705,519.363
49.415596,40.03306,126.356804,112.57323,73.72485,169.87831,151.05888,138.9436,121.83443,152.82526,346.86884,537.03973
17.823431,96.226715,85.654,106.82696,70.032974,95.04971,135.20694,94.95575,200.63983,259.17807,336.46863,147.28021
19.199085,37.53844,42.05789,36.211937,86.81001,64.12753,106.7658,88.39373,154.30844,130.48338,119.22881,19.568855
31.055025,56.732704,39.505825,142.2861,80.123245,74.43011,479.4161,244.35237,688.2226,429.0138,446.12305,273.96082
33.021976,28.446768,35.051544,37.58717,62.923916,42.0849,54.979755,248.72334,165.79884,135.5953,147.27629,124.231606
17.56045,26.353626,48.19262,36.39993,14.9970875,42.92496,19.42515,69.976006,47.67816,36.018974,20.279018,51.725372
48.828003,72.32616,5.020144,19.184032,69.68406,16.85749,114.32336,99.85367,57.51653,113.55487,180.12866,190.53133
31.2154,35.321133,27.8961,35.846832,84.51524,56.913967,115.45578,39.91027,145.28731,122.79774,88.61464,104.50379
34.65812,37.430428,55.12269,104.63581,72.49473,194.55392,60.14094,168.02737,121.92199,249.55066,140.80482,230.00822
21.168997,29.36049,29.13634,34.86513,139.04324,42.291157,173.26884,49.099632,190.43686,179.31285,143.95961,181.76189
58.588726,86.109665,52.15046,39.838303,48.825413,118.31032,132.68146,146.49564,76.7963,182.24394,283.70645,140.21133
33.277573,60.106567,5.321001,41.542774,56.092117,75.53791,49.782722,166.68219,97.03249,206.10153,156.02164,204.94939
23.46096,81.80618,41.019382,110.35915,115.791016,290.88617,206.52495,188.8679,158.85646,152.35852,123.405266,322.7704
53.64952,94.63893,124.06493,205.89413,187.75423,200.33095,168.55254,214.4536,212.30255,334.83548,323.07336,370.13483
17.654566,59.70584,17.486916,104.623215,124.56455,112.689,141.73947,73.79397,52.646816,97.04022,73.842545,272.59232
25.291845,57.142963,47.236935,88.6,84.55425,167.41228,138.22968,250.43945,483.2988,770.2927,352.34985,577.9973
17.35095,24.48567,63.64392,30.063631,131.454,60.999607,123.01386,223.80286,194.978,210.58334,386.0848,359.17474
15.349203,44.275185,89.39864,98.43904,165.62494,194.17111,199.46762,329.4599,324.27554,260.61227,265.68958,462.08777
33.95794,51.16436,40.891468,39.638435,140.94691,90.858185,183.46278,243.27171,173.73088,402.65417,204.66052,244.21301
2.1793995,45.220192,98.329094,137.76234,248.55566,245.09662,321.19873,259.18088,413.8417,444.8851,518.9267,404.51453
24.309381,31.378391,30.943558,99.633934,53.78886,67.49241,101.5689,127.48027,137.96408,69.133865,227.7664,275.70422
17.701342,11.066212,12.163276,17.662376,39.65726,89.434944,90.25981,388.724,235.69998,101.221245,328.74548,338.97354
31.952623,65.43753,25.935455,27.682207,158.83206,232.58261,198.9103,326.52313,244.22461,267.54282,350.86072,478.5517
44.726097,21.225634,13.232984,31.005545,96.678474,272.78937,356.94904,468.85617,493.73987,602.5225,591.5958,420.22916
17.459372,57.14184,88.915855,194.92397,135.98776,54.718025,163.87817,314.15286,181.06013,316.09283,652.8609,509.18265
81.08479,82.496155,87.04473,66.54729,25.159191,110.337296,31.29909,303.72565,46.403114,184.32784,129.32425,126.84143
34.489,30.799376,22.950977,65.38859,77.75104,110.142235,110.13685,167.5361,201.64168,284.94055,265.1582,231.38603
7.830296,25.721922,39.8432,57.72924,86.74304,153.32771,35.547085,58.322773,160.2225,148.94214,213.93372,165.65947
32.261906,75.37748,17.505106,49.115654,81.227066,30.020979,104.02574,218.4047,134.75264,434.2981,471.2113,458.62476
12.82436,31.180454,87.04508,116.727974,194.22351,120.42264,153.00404,180.33278,139.83293,228.94113,301.15784,275.22104
18.666328,24.18822,61.325634,66.73775,105.86541,186.47066,197.21414,57.3794,182.43727,479.03934,176.39868,242.63994
5.992718,8.509149,9.759743,25.691286,38.67614,137.62317,145.86964,417.38718,285.9947,386.63065,363.13303,563.16534
8.540318,22.84909,34.008785,27.468025,61.29671,98.057915,41.861233,56.336853,23.411861,111.532166,194.69913,89.82714
31.993341,22.029009,77.489876,45.622124,55.942566,128.97298,105.42555,177.92046,246.52927,188.14716,78.66544,264.3588
22.42484,27.832718,35.027634,69.086716,57.27989,95.91799,188.76318,318.3105,471.60522,159.33899,161.83833,399.13376
31.117723,23.094196,22.580196,27.083986,66.15918,51.688213,64.525406,120.031654,194.67757,252.4885,196.548,323.1398
30.2151,26.392282,31.704172,36.215626,137.3732,100.76979,126.86831,234.75298,172.1582,187.1791,575.482,370.07727
15.620009,45.0167,23.220617,109.23019,93.18629,190.5919,141.28078,321.5875,254.19202,394.88593,395.2467,482.07245
43.360622,109.636734,145.45499,206.33488,238.85143,343.34915,240.57526,128.89163,318.19995,385.84888,286.70526,506.04648
31.45965,22.447502,66.9933,72.18642,105.57144,82.677185,176.71783,72.866486,187.03314,87.99154,185.09538,154.51198
28.272278,12.2676,40.399834,55.768044,59.137638,86.586205,70.69882,56.437588,25.178095,48.01188,73.60874,112.374626
28.866636,40.188423,61.908745,79.3621,18.537642,140.3208,45.49442,184.11472,152.75583,523.94244,63.68023,214.78085
50.68315,54.67197,19.287107,12.415751,66.203316,43.833893,183.47661,171.33536,111.70584,32.55635,170.22711,240.62459
15.243107,1.2624625,40.910835,82.04882,211.62589,13.980392,141.5123,192.7428,115.561516,232.79652,451.96872,316.81906
12.085539,20.114489,55.545975,18.769514,47.627087,34.814953,172.23195,124.603645,226.20135,65.08486,68.25312,306.2747
27.014853,26.647924,13.469247,30.991419,104.317894,122.670944,59.641838,131.13515,215.86096,203.05554,205.89156,353.66605
49.047836,78.841415,192.78546,132.9539,237.31013,383.9421,364.9077,440.25397,509.48563,324.34283,592.95654,618.20483
11.377451,39.870617,88.7469,106.599815,90.05654,123.65134,174.62843,84.35911,207.49461,43.534473,229.68073,192.99147
26.833735,59.235016,17.893526,17.078835,87.99937,63.302166,41.312225,188.40181,39.021656,118.23003,283.3268,151.22083
55.530262,75.73245,115.531784,68.95568,75.83874,82.67317,272.3262,178.98444,541.6679,391.10858,262.71707,333.5197
24.240206,32.802032,70.11805,139.53963,220.02504,140.48549,190.36874,199.19777,251.08075,225.44727,312.48065,321.10333
12.844634,59.997974,59.474743,57.866383,132.87048,48.609894,112.685585,40.897614,74.043304,163.31744,96.207535,148.51749
42.473083,33.663994,94.0507,69.745125,162.49066,146.53316,203.4399,180.37741,211.80847,161.32675,48.28194,439.53735
20.237545,15.184859,65.48308,99.8373,162.47327,152.63263,329.69928,116.341705,144.93805,202.82861,231.34074,333.3936
15.01925,36.535572,53.25582,134.43994,75.293434,69.8519,175.51598,139.93773,133.60391,198.28526,152.88126,128.14622
11.646226,9.150009,35.2767,34.757282,32.491043,56.34844,91.99463,59.784504,35.893677,72.3113,50.356026,41.547295
47.298347,54.207752,114.788185,131.91966,91.94362,46.32308,120.80307,58.06181,155.7184,257.17224,99.76852,395.1836
22.076822,26.529928,54.94002,3.825494,19.127924,27.021887,82.47053,100.84518,130.85875,87.118996,262.85007,242.01457
40.892887,45.04634,9.572545,12.89739,107.328224,98.0376,51.22588,85.54596,213.6456,152.0489,131.85509,123.51854
16.620419,59.60119,101.20815,101.67441,103.28853,179.56667,247.94832,163.98283,167.25565,189.31349,178.78957,111.044975
21.03175,30.118078,82.18625,115.19163,162.405,154.7442,192.84886,137.40686,160.35336,333.7282,385.4974,171.85037
15.104178,42.93899,99.1005,228.18863,265.18802,216.85002,451.41,517.77435,566.32275,529.8351,735.89374,837.86957
5.1369753,10.228487,70.462494,47.15863,74.429825,358.0294,144.42047,269.29166,344.66168,299.56882,263.69766,70.227356
21.008902,16.77861,22.832226,39.05144,78.823494,118.55179,106.6985,121.33001,57.897877,114.04552,146.25618,168.28223
8.73606,50.61178,47.228115,86.32289,123.43028,33.639317,241.21994,244.69681,210.33046,261.06592,337.22525,500.09195
20.55021,57.62997,27.766079,48.338146,65.760124,117.404305,245.70634,247.07053,370.34134,281.05347,261.9773,135.33101
50.967587,73.24697,125.5247,198.034,245.40898,304.09204,440.72763,563.1579,412.81918,347.00168,233.51082,190.60164
9.825872,28.579042,23.268965,72.556725,71.91711,197.34387,62.128773,86.244675,106.132355,276.58994,385.02258,383.29855
34.747784,53.134323,49.10898,81.16292,114.74076,129.1749,155.56839,139.66158,253.07971,347.4989,286.66797,442.43472
44.15503,67.260315,45.440388,104.059105,137.26479,152.32144,89.025665,200.5716,215.35995,295.47607,377.14453,238.75754
25.446417,8.482849,42.92743,16.690895,208.27763,193.84525,248.80147,337.94852,76.26114,300.8547,474.32648,480.91388
38.034885,31.730497,37.737907,100.89237,189.26945,169.93922,251.92181,203.30534,197.7345,195.8195,189.81789,227.75078
72.57582,70.31966,142.08855,137.74614,161.33153,246.5452,162.27487,79.34091,409.50775,349.85333,318.86813,336.19046
28.649683,25.99338,54.13063,47.627686,29.833513,90.29065,123.41332,72.8542,120.165146,245.1131,205.45726,84.922615
14.809255,73.77543,13.898953,75.645584,31.09775,150.31741,85.26054,302.97522,107.43651,346.28,285.53912,689.282
31.908802,75.38885,67.35183,68.335754,169.96797,115.859055,390.92032,341.07288,335.03775,415.27756,425.88922,569.8685
14.618614,51.74997,48.998604,58.186302,79.98785,100.95655,173.91951,24.290243,65.75731,140.5618,32.370693,113.512924
14.451332,23.339201,51.67547,127.16514,258.4562,131.50542,115.25367,231.36797,389.84387,465.49448,299.8474,598.6519
55.629753,102.854416,100.364845,109.732185,130.03183,303.23813,323.41263,269.50714,344.2178,478.0249,315.24335,394.13507
16.151688,13.795327,26.749905,142.73448,93.40919,104.90183,78.434654,153.51495,71.74549,593.3043,194.42085,326.59482
4.0479584,4.5293293,31.747396,121.595604,139.37239,133.4013,118.83301,379.28958,133.26306,128.36871,325.96402,262.0761
20.157503,47.181168,98.47339,25.673677,49.700176,36.74036,226.80771,180.27252,319.84152,532.0693,433.2143,497.14267
40.521618,44.872723,49.006767,64.696976,194.21149,56.15882,102.93948,185.00522,161.95946,129.94302,165.01344,151.40135
124.03147,89.61578,146.34119,194.59404,476.42703,471.8999,472.32678,702.6666,295.38315,270.16187,385.6101,344.00684
31.804441,28.222677,39.338535,75.36048,152.63095,305.212,189.9327,193.9383,301.6485,406.2115,343.21954,713.2842
19.525246,28.211752,77.55668,130.6893,416.81567,191.81715,145.5517,193.16054,287.2604,177.65535,382.65945,370.5882
20.50183,30.407736,21.03813,96.75402,84.42515,91.70031,151.27951,117.57705,198.45476,256.94827,498.94,21.536013
13.868531,27.734076,61.940376,13.600055,44.06267,86.70003,47.174553,158.38187,129.02536,206.07707,79.24718,181.40569
32.62833,13.726025,14.160925,45.657127,74.249664,78.258675,143.9623,138.40285,191.00691,52.13018,143.7434,288.64838
22.775543,26.282055,76.78833,56.56945,135.5257,107.21483,148.52989,83.36377,239.30301,149.32394,126.64168,225.3613
29.415092,61.954998,82.238014,121.53061,85.0269,118.1463,66.37225,38.76186,62.207256,153.62222,71.659775,138.82442
27.12288,57.43601,48.483547,96.789696,81.65233,103.88208,90.60768,69.485725,166.83316,202.65208,217.06085,166.86806
17.136158,40.145073,23.983847,43.902664,105.89292,100.506195,133.48299,173.23112,280.09598,57.095795,71.51342,62.766018
30.03956,78.3207,106.256996,95.92713,77.20359,55.229538,99.081375,66.26025,126.41143,37.052402,139.51414,56.40464
16.110373,40.905693,47.069916,44.03994,124.64171,183.15688,61.07657,185.35849,162.70163,692.69385,224.14903,122.30836
34.546642,15.330728,46.49885,44.533737,56.750645,83.72389,66.9323,98.49953,102.549484,65.96777,42.727215,874.1415
30.27685,24.753565,53.407394,78.34885,134.76077,283.67816,207.78664,239.96503,197.71858,456.06207,473.38416,199.97038
39.472137,80.04522,77.93382,137.16612,156.68459,169.15282,230.08792,171.74748,139.15956,42.24668,189.35408,48.447376
18.704996,18.645548,40.46159,21.008831,101.72735,73.569214,120.4594,98.197624,124.0015,80.78453,289.59415,363.09613
28.01837,32.63037,34.01428,33.940838,84.77784,153.82819,12.497987,30.696653,143.1431,90.82695,258.0224,110.0056
59.61301,99.20866,91.38693,113.85414,159.12332,19.700405,251.8263,323.3782,227.37257,263.29407,282.2837,395.65656
25.565317,50.20357,29.256289,24.01868,106.683365,214.91447,256.7446,338.20303,323.04166,241.84842,455.06772,247.93369
11.108523,45.486767,22.291319,41.322845,43.362114,68.67177,15.196522,42.494236,4.751997,72.01993,180.27293,135.39041
70.52657,96.429565,139.37558,130.11932,286.24734,223.2515,355.40445,465.2543,313.75034,35.653347,258.538,207.96606
112.49548,132.33585,198.91899,291.31897,203.61266,295.36035,323.3956,381.40576,366.39685,592.36835,575.4847,418.47275
61.422226,119.205505,88.07895,65.13346,40.341125,85.23458,74.73423,167.44841,94.8869,214.70172,127.30906,60.20627
68.57368,37.797966,67.27439,111.26731,126.19783,326.69104,307.8933,148.48193,351.2552,458.23694,448.33963,538.8809
33.97248,36.939125,25.781538,58.47987,77.931526,23.534485,142.27632,116.7348,225.34303,171.68713,61.948387,214.84601
26.197962,63.497627,2.9711692,200.30066,127.84894,334.0451,210.04645,488.31796,366.5134,355.2807,462.9119,596.6696
14.860767,55.093056,75.45425,49.07534,64.76369,168.4847,145.36327,271.25677,428.22205,166.25919,237.20013,373.3868
28.839973,45.323143,53.062042,54.418392,30.268671,45.20927,46.694035,127.48976,47.25832,70.074005,180.5362,71.333046
14.145173,9.646272,18.64088,64.82683,151.48485,124.40477,188.02356,234.6949,153.95213,488.3947,413.64587,818.25195
25.21854,13.074102,12.63625,96.35992,43.2491,40.333176,92.97586,191.09135,54.63007,120.27485,5.3664303,64.442055
27.213142,63.689137,110.94158,153.67416,115.1991,235.6137,376.8693,188.6837,254.49779,136.15251,566.399,340.80273
12.497426,107.55244,101.15943,136.29604,229.76018,104.83669,245.32007,228.60011,446.32605,440.75745,167.95488,359.00552
18.074041,27.10548,80.41159,31.207747,106.73719,70.05362,73.908714,248.99907,216.7604,182.63617,355.70465,254.39346
51.343075,29.195635,72.9667,111.71956,141.53601,284.0491,358.1756,297.2808,291.05847,452.88788,481.70523,469.11008
33.786194,17.102322,73.21468,72.4292,105.56901,153.09752,67.86924,178.74028,101.87096,121.85565,166.48576,225.87965
9.817316,52.51181,14.769042,29.483212,80.48811,56.34722,109.3367,145.41772,161.14307,198.5888,283.45398,284.8139
33.518444,32.568516,124.30959,175.14458,98.17302,175.55096,170.9078,210.71466,144.11336,361.17566,418.75934,503.24597
18.24592,45.02556,57.14125,53.8358,86.16041,36.453957,24.715141,21.030708,173.91713,302.45212,263.6038,409.57556
19.824339,6.6416388,106.45457,73.30031,159.40825,265.62842,246.87515,213.45827,229.54265,424.7786,406.0722,317.48605
8.820945,37.51199,33.61601,86.06089,108.40065,86.087265,111.4991,49.231853,72.9158,167.82791,147.75336,93.37086
7.3107133,18.873537,54.714733,31.216448,110.90109,98.758354,120.226974,59.460476,149.29388,117.04229,333.46707,256.79056
4.196279,26.313763,47.389526,59.657288,3.4160712,39.25919,65.50487,101.04354,90.489815,116.461266,152.38489,55.983658
26.062885,69.23648,72.864075,113.36569,59.849293,217.1514,244.84114,99.05297,100.07786,94.75171,209.2731,98.311066
18.273735,95.78067,63.447792,109.14763,53.014492,145.24103,219.32852,274.62338,432.39917,471.6017,452.25946,406.64117
38.211395,13.587049,58.251595,84.18553,294.28265,263.11972,127.25849,310.59235,108.13107,337.3728,203.48314,355.1346
28.294111,110.77964,121.243416,120.71239,231.2331,98.246506,79.68934,165.84995,310.78174,138.26894,338.08456,467.0973
15.648617,30.626085,45.359592,38.671917,90.723694,168.04251,91.42817,100.71669,99.03816,172.71057,193.41904,405.90512
23.760735,49.631134,38.778564,36.089756,36.23825,127.33486,66.1397,228.66559,131.96552,254.7912,32.006752,189.47232
24.941875,35.369247,114.47701,114.963646,136.92256,254.96829,258.90646,468.66516,351.24677,78.56525,405.8265,427.11588
15.698221,22.36589,41.861885,67.55009,31.617004,36.62013,63.550533,125.76304,124.550224,70.28083,197.92723,221.9079
41.47103,29.816587,38.143707,78.39204,32.6526,118.198006,114.584946,172.85687,126.66577,138.6169,157.9296,48.763466
24.649794,56.109722,89.01005,217.77371,189.84575,198.82771,257.96494,211.94572,256.45453,242.16045,144.52599,229.45538
15.804294,50.419052,42.405766,129.30956,64.98612,147.62473,201.3715,142.37617,124.59912,180.73311,111.81756,72.46423
23.668554,59.308277,66.88305,61.345,130.47516,70.57995,179.65059,185.14044,219.211,218.96776,372.49704,55.235332
26.365086,44.468525,72.12649,82.55492,71.60493,150.62796,136.42761,174.8339,99.796814,174.94675,97.05344,158.15756
32.8804,92.162,98.14314,129.9838,84.91606,169.43097,163.75206,224.12679,367.82047,396.9865,352.54584,395.61093
1.5059246,36.94332,27.284948,29.3555,63.2565,64.05328,145.5153,131.21004,179.6925,77.620094,98.62062,40.103977
11.704656,31.189009,67.682365,106.91333,138.82678,42.072876,101.0238,57.299137,147.6659,169.89674,345.74316,134.91103
45.14237,86.525536,94.682236,111.87001,225.85968,83.594635,206.11604,274.94617,269.40738,591.4021,130.61424,516.9215
20.408703,11.1630335,91.72068,20.498688,109.610405,91.456635,104.01969,279.8759,174.19522,218.0363,285.6719,263.24286
8.578845,42.146465,80.0135,105.14333,79.07266,112.99543,94.77295,249.94768,170.68704,131.88142,27.57519,56.315628
20.821068,67.286,87.37586,154.19872,236.79678,179.10262,139.91904,242.64076,244.72925,310.48633,311.03964,686.8029
13.254456,1.7351866,60.78471,30.216028,14.583531,116.31339,251.64726,183.6844,369.06418,392.7642,395.9499,410.2055
30.738438,12.679897,49.000984,62.71146,62.534073,112.04872,115.56146,115.32582,101.169495,223.50465,245.70944,92.23537
23.78178,71.04102,3.0958533,176.81703,69.26051,178.34317,149.43448,235.75003,203.02583,348.91168,458.41644,263.05832
65.33752,103.03602,100.31749,117.67777,167.52635,241.749,185.86636,294.79086,230.85324,361.64468,219.62392,512.0668
27.621994,48.445324,81.48258,74.35406,42.542835,84.29045,91.985916,65.981,131.98909,40.933014,259.19238,257.5815
47.31276,66.132965,107.852585,111.0978,115.03179,80.54012,63.840687,45.746307,82.41926,239.56651,163.98364,69.3666
24.102957,22.301546,48.01916,45.18104,54.755955,88.86903,127.91042,136.19626,110.51234,136.19888,114.06279,247.83656
6.4751673,64.63014,55.425407,63.241688,14.255375,55.225193,48.168545,97.063965,238.85327,229.53294,298.28073,309.93503
19.899054,14.707676,15.983072,42.10182,136.5567,76.424545,45.074306,89.56529,240.96234,443.18436,91.22451,136.62437
20.23906,20.378841,69.665085,67.84244,68.16027,100.16876,59.8318,40.37804,107.329475,184.66055,158.76329,109.7038
13.320688,5.1941032,20.734852,32.767605,18.459219,135.20004,151.73401,134.54022,122.109146,164.34825,130.75496,224.73247
34.204433,23.797907,31.331173,25.287664,70.4861,119.38677,99.94779,78.20199,114.03857,75.8499,73.12571,128.72075
16.656683,43.381847,27.486786,100.98099,50.66098,127.054825,100.23788,129.38162,152.44107,197.07762,136.28656,261.61203
17.59241,32.117504,12.666984,18.621956,24.06068,89.96174,279.48325,324.80286,303.4602,483.45093,666.8267,520.8261
5.073259,28.60926,62.534706,44.52508,66.72966,16.533146,78.92849,88.915474,47.98549,148.15977,143.3454,343.29865
54.799137,20.030384,64.57992,139.21468,201.03038,197.844,180.57394,214.5697,76.8126,184.4241,177.89375,383.97766
47.074257,95.65451,175.12373,459.55307,242.93782,275.0242,203.42546,269.172,315.94052,436.34738,220.38776,356.45105
36.724827,41.83398,97.78908,80.205765,72.04351,53.655396,72.38825,77.36413,65.41352,72.008125,71.04352,132.80067
41.69616,10.676355,54.44193,26.461224,21.382862,77.87479,106.32683,71.39085,153.4157,358.94812,108.31454,183.2889
48.591595,49.194206,25.286335,15.558455,41.169025,12.345459,81.63133,106.30478,260.1189,80.01105,220.87968,97.400085
23.552677,28.064045,57.5584,107.86618,79.467125,121.54178,215.31505,158.08293,217.77599,101.00166,19.900887,415.60315
36.019234,68.37572,40.447147,49.178112,78.24707,137.33875,101.13775,81.243195,174.79079,318.57193,214.20708,157.90173
26.8969,96.03137,162.6527,190.19838,261.9307,233.19562,439.6957,244.65407,130.91292,369.59937,309.8742,170.48682
7.437148,37.213463,68.43212,36.40304,162.02399,20.039738,266.69434,274.14392,216.80585,92.553406,111.34115,248.858
40.000244,93.55724,67.16996,25.839487,117.07614,168.60265,113.88043,112.75011,39.436356,112.685616,401.53506,266.108
8.429626,47.811428,128.4115,110.68277,116.52873,250.02264,341.73987,289.2678,450.41663,431.98163,453.2028,29.420805
56.867115,132.8161,130.15941,100.28517,77.81881,64.42308,87.94452,234.48035,141.55232,251.42677,140.61943,233.49007
37.004627,53.180683,12.811652,34.734726,37.51291,76.29279,60.023888,116.655594,203.50172,118.90486,161.49298,227.24368
11.0369005,14.631222,38.922207,11.042005,89.24903,74.334465,51.34295,97.52642,157.63667,151.4137,214.22437,332.89865
21.031515,16.199306,96.98077,117.80936,90.28556,128.9456,60.079605,139.90479,73.46485,80.374626,65.087776,43.749546
5.5396347,65.81017,78.22481,87.34725,262.2151,156.64201,95.64992,344.96927,193.60042,551.5057,419.58322,195.7494
29.735487,30.458687,53.68092,48.012974,50.288677,66.569405,127.4659,96.39896,123.82739,150.66447,235.21504,128.25064
20.936508,50.686996,62.896908,40.856426,41.616844,117.75698,124.855896,254.32683,236.70267,240.57704,371.7714,310.36322
82.33614,125.61437,55.84818,65.261795,156.8566,97.591415,163.94305,309.91415,657.7091,597.7484,610.38544,367.3432
